fatigue_index,movement_variance,activity_normalized,spo2_variance,hrv_sdnn,desaturation_count,activity_level,hrv_rmssd,movement_entropy,hrv_ratio,hr_activity_ratio
50.992000000000004,21.589491471450614,0.2607857831067338,0.04909722222222248,2.49,0,0.203,2.52,2.787,0.7220630372492837,383.4564860426929
49.984,21.376309172839502,0.25066952329941083,0.05666666666666614,3.46,0,0.195,5.04,3.122,1.1300448430493273,398.93162393162396
50.076,21.298105694444445,0.27052929644957524,0.08888888888888857,3.06,0,0.207,4.81,3.126,1.1847290640394086,369.64573268921094
50.9,21.348826619598768,0.2587282477837365,0.09138888888888919,2.34,0,0.197,2.75,3.022,0.8233532934131736,386.5059221658206
50.24,21.001832756172842,0.27664201826881246,0.08243055555555623,2.51,0,0.212,4.4,2.922,1.2535612535612537,361.4779874213837
50.76,21.462629774691358,0.24565518712016204,0.08576388888888842,2.19,0,0.192,3.1,2.751,0.9717868338557994,407.0746527777778
49.928,21.349019626543214,0.2687042343202802,0.10888888888888852,3.24,0,0.211,5.18,3.209,1.221698113207547,372.15639810426546
50.092,21.429788959876547,0.28376179629027015,0.09687500000000114,3.14,0,0.218,4.77,3.042,1.152173913043478,352.4082568807339
49.74,21.46678867515432,0.2696629213483146,0.058055555555556186,3.9,0,0.21,5.65,3.055,1.153061224489796,370.83333333333337
50.468,21.022248944444446,0.28704405238662195,0.08999999999999876,2.93,0,0.221,3.83,2.751,0.9745547073791349,348.3785822021116
50.668,21.532869561728393,0.2771933629758161,0.07076388888888832,2.42,0,0.213,3.33,3.241,0.9736842105263158,360.75899843505476
50.04,21.797783237654322,0.2656065327173095,0.05055555555555477,3.89,0,0.206,4.9,2.892,1.0020449897750512,376.49676375404533
51.036,21.087286006172842,0.2717815344603381,0.06416666666666648,2.47,0,0.209,2.41,2.872,0.6945244956772334,367.94258373205747
49.712,21.470928361111113,0.28059637455754594,0.08020833333333421,3.61,0,0.218,5.72,2.907,1.2407809110629069,356.3837920489296
50.576,21.395830250000003,0.27269733230870563,0.06909722222222241,2.77,0,0.207,3.56,2.872,0.9442970822281167,366.70692431562003
50.308,21.259566055555556,0.27036395147313685,0.10243055555555604,2.43,0,0.208,4.23,3.055,1.2332361516034986,369.8717948717949
49.912,21.33140520987654,0.26016610937331464,0.11243055555555552,3.16,0,0.201,5.22,2.951,1.2548076923076923,384.3698175787728
49.844,21.257347576388895,0.25964988583233667,0.051875000000000844,3.13,0,0.199,5.39,3.002,1.3050847457627117,385.13400335008373
49.556,21.371460709876544,0.28357723577235766,0.11076388888888768,3.73,0,0.218,6.11,2.955,1.291754756871036,352.6376146788991
50.268,21.25132541589506,0.28382336986004125,0.04388888888888911,2.97,0,0.218,4.33,2.787,1.0906801007556675,352.33180428134557
50.536,21.401883348765438,0.2605280384027929,0.08472222222222137,2.71,0,0.199,3.66,3.157,0.986522911051213,383.8358458961474
50.048,21.400815187499997,0.29632783395423096,0.09249999999999885,3.51,0,0.232,4.88,3.018,1.082039911308204,337.4640804597701
50.016,21.477490076388886,0.23466208230364238,0.09472222222222336,2.85,0,0.182,4.96,2.986,1.2883116883116883,426.1446886446887
50.748000000000005,21.40894919367284,0.24392923854521478,0.052222222222221344,2.55,0,0.185,3.13,3.09,0.8816901408450705,409.954954954955
49.296,21.35271485802469,0.23352327706698203,0.08743055555555573,3.82,0,0.181,6.76,3.038,1.4024896265560165,428.2228360957643
50.388,21.482473820987657,0.21641468682505402,0.049166666666666636,3.01,0,0.167,4.03,3.122,1.00498753117207,462.0758483033931
50.184,21.246560471450614,0.2737297297297298,0.08743055555555591,3.19,0,0.211,4.54,3.094,1.0835322195704058,365.3238546603475
49.964,21.50975647145062,0.24278564583111487,0.06055555555555483,3.41,0,0.19,5.09,2.813,1.1541950113378685,411.8859649122807
50.464,21.277672452932098,0.2225796075908652,0.07187500000000001,3.21,0,0.173,3.84,3.074,0.9121140142517814,449.2774566473988
49.832,21.42655797145062,0.2400766201979355,0.043055555555554924,3.65,0,0.188,5.42,3.07,1.1655913978494623,416.5336879432624
50.752,21.43747997839506,0.2678628644665171,0.07576388888888926,2.24,0,0.209,3.12,2.844,0.9629629629629629,373.32535885167476
50.004,21.340651131944444,0.23315896231450836,0.0735416666666666,3.62,0,0.182,4.99,3.23,1.0800865800865802,428.89194139194143
50.4,21.225346730709877,0.265583235325564,0.0774305555555553,3.3,0,0.207,4.0,2.87,0.9302325581395349,376.52979066022544
50.72,21.109379589506172,0.2818325434439179,0.0785416666666678,2.39,0,0.223,3.2,2.955,0.943952802359882,354.8206278026905
50.112,21.634346172839507,0.24808872617637556,0.08854166666666667,2.98,0,0.192,4.72,3.038,1.185929648241206,403.08159722222223
49.704,21.02477936111111,0.23470031545741327,0.12055555555555486,3.58,0,0.186,5.74,3.038,1.2532751091703056,426.0752688172043
50.136,21.539485304783952,0.2763792179967863,0.0740972222222216,2.94,0,0.215,4.66,2.959,1.1827411167512691,361.82170542635663
49.728,21.409286508487657,0.2831896551724138,0.05854166666666688,3.67,0,0.219,5.68,3.189,1.21627408993576,353.1202435312024
49.832,21.77266254320988,0.2554557124518614,0.11805555555555543,3.29,0,0.199,5.42,3.007,1.2634032634032635,391.45728643216074
50.136,21.050866145061732,0.2779872858528176,0.06243055555555538,3.1,0,0.215,4.66,2.918,1.1365853658536587,359.7286821705426
50.908,21.560614508487657,0.23541955432348863,0.07305555555555507,2.06,0,0.184,2.73,3.157,0.892156862745098,424.77355072463774
49.984,20.95392785416667,0.2507462686567164,0.049166666666666886,3.21,0,0.196,5.04,2.986,1.1971496437054632,398.8095238095238
49.88,21.827997693672835,0.2639353099730458,0.07354166666666476,3.53,0,0.204,5.3,2.784,1.1699779249448126,378.88071895424844
50.736000000000004,21.456458358024687,0.23845327604726102,0.056874999999999044,2.41,0,0.185,3.16,3.042,0.9266862170087976,419.36936936936934
50.148,21.350531767746915,0.2709349162603349,0.09055555555555601,2.86,0,0.213,4.63,2.872,1.1994818652849741,369.09233176838814
50.356,21.366297934413584,0.2594664371772806,0.09243055555555502,3.48,0,0.201,4.11,2.959,0.9174107142857143,385.4063018242123
50.468,21.37435218209876,0.26317470456723085,0.09409722222222246,2.86,0,0.206,3.83,3.022,0.9922279792746115,379.97572815533994
50.172,21.071992489969137,0.22167008750135037,0.09083333333333272,3.31,0,0.171,4.57,2.922,1.060324825986079,451.120857699805
50.492000000000004,21.524555833333334,0.2595631326584977,0.105208333333334,2.72,0,0.203,3.77,3.038,1.0134408602150538,385.2627257799671
49.324,21.24003758333334,0.24502750740584006,0.058333333333334285,4.01,0,0.193,6.69,3.189,1.3353293413173655,408.1174438687392
50.824,21.49600011728395,0.23377448385389096,0.07020833333333336,2.19,0,0.184,2.94,2.955,0.9216300940438872,427.76268115942025
49.872,21.374689656635802,0.18848167539267016,0.06333333333333323,3.32,0,0.147,5.32,2.955,1.2314814814814814,530.5555555555555
50.456,21.34161510802469,0.23592264130783205,0.08576388888888786,3.58,0,0.184,3.86,2.834,0.8427947598253275,423.8677536231884
50.44,21.516369404320987,0.2438709677419355,0.043333333333332676,2.98,0,0.189,3.9,2.924,0.9798994974874372,410.05291005290997
50.948,21.46582655555555,0.22138364779874212,0.11243055555555648,2.97,0,0.176,2.63,3.086,0.6624685138539043,451.7045454545455
50.352000000000004,21.578885330246912,0.21707763540432864,0.05909722222222177,3.43,0,0.168,4.12,3.122,0.9300225733634312,460.66468253968253
49.848,21.33975752083333,0.21472725300943504,0.09743055555555519,3.4,0,0.165,5.38,2.8,1.2227272727272727,465.7070707070706
49.724000000000004,21.147893798611115,0.2657778733469519,0.03409722222222141,3.42,0,0.206,5.69,3.07,1.2873303167420815,376.2540453074434
51.092,21.361602138117284,0.23282642894598846,0.07000000000000009,2.01,0,0.185,2.27,2.955,0.7541528239202658,429.5045045045045
50.376000000000005,21.471916131944443,0.2383690538421328,0.0890972222222219,2.28,0,0.19,4.06,3.189,1.2378048780487805,419.5175438596491
50.088,21.586610904320988,0.21371779921551998,0.05305555555555549,2.77,0,0.168,4.78,3.189,1.2679045092838197,467.906746031746
49.980000000000004,21.27003963888889,0.2427372498386056,0.07055555555555502,3.04,0,0.188,5.05,3.074,1.25,411.96808510638294
50.052,21.029274743055552,0.23150714133447023,0.07138888888888922,2.88,0,0.181,4.87,2.844,1.2551546391752577,431.9521178637201
49.84,21.22778058950617,0.21334475741672915,0.048541666666666594,3.18,0,0.166,5.4,3.094,1.291866028708134,468.72489959839356
49.932,21.542373230709874,0.2317569683683057,0.0824305555555548,3.65,0,0.185,5.17,3.042,1.1118279569892473,431.48648648648646
50.216,21.17568763194445,0.23509260250508515,0.04333333333333314,2.68,0,0.183,4.46,2.907,1.2119565217391304,425.3642987249544
50.428,21.29111202083334,0.23361702127659575,0.07243055555555497,3.51,0,0.183,3.93,3.018,0.8713968957871397,428.0510018214936
50.236000000000004,20.91564770987655,0.23583061889250814,0.09722222222222064,2.8,0,0.181,4.41,3.189,1.1605263157894739,424.03314917127074
50.416,21.58308522222222,0.2497842968075928,0.06972222222222176,2.29,0,0.193,3.96,3.126,1.203647416413374,400.3454231433506
50.008,21.155230601080248,0.23633805865166102,0.03805555555555549,3.27,0,0.182,4.98,2.986,1.1662763466042156,423.12271062271066
50.792,21.164387126543208,0.2704081632653061,0.10909722222222167,1.73,0,0.212,3.02,3.074,1.1062271062271063,369.81132075471703
50.572,21.636393311728394,0.24195624195624196,0.0880555555555544,2.53,0,0.188,3.57,3.122,1.0113314447592068,413.29787234042556
49.864000000000004,21.338622932098765,0.23417789757412394,0.06687500000000039,3.32,0,0.181,5.34,3.189,1.236111111111111,427.02578268876624
50.452,21.307543971450613,0.22311942201444962,0.08076388888888837,2.9,0,0.175,3.87,3.126,0.9923076923076923,448.19047619047626
49.836,21.24982129861111,0.2117039586919105,0.04854166666666624,3.32,0,0.164,5.41,2.986,1.2523148148148147,472.3577235772358
50.368,21.219190635802473,0.2485281749369218,0.06805555555555577,2.98,0,0.197,4.08,3.074,1.0251256281407035,402.3688663282572
50.004,21.50587710802469,0.2677148624243068,0.07888888888888791,3.34,0,0.21,4.99,3.003,1.1497695852534564,373.531746031746
49.892,21.387220582561724,0.22441823398151098,0.06249999999999988,3.31,0,0.176,5.27,3.157,1.2227378190255218,445.59659090909093
50.128,21.104298172839506,0.24366784225713367,0.058333333333332855,3.06,0,0.19,4.68,3.122,1.152709359605911,410.3947368421053
50.336,21.33758688888889,0.24196115886660302,0.06805555555555536,2.89,0,0.19,4.16,2.939,1.069408740359897,413.28947368421046
50.164,21.384061267746915,0.25224071702944945,0.0849999999999984,3.6,0,0.197,4.59,2.757,0.9978260869565218,396.44670050761414
50.132,21.582265064043206,0.22107969151670948,0.09416666666666602,3.37,0,0.172,4.67,3.126,1.068649885583524,452.3255813953489
50.264,21.509542175154323,0.23502448171684548,0.08354166666666664,2.96,0,0.188,4.34,2.98,1.095959595959596,425.4875886524823
50.304,21.461192305555556,0.23243014394580863,0.07687499999999944,2.79,0,0.183,4.24,2.928,1.1187335092348285,430.2367941712204
50.256,21.571417432098766,0.25072697899838453,0.05055555555555478,2.94,0,0.194,4.36,2.919,1.1065989847715736,398.8402061855669
50.452,21.430048222222226,0.22380336351875807,0.07354166666666671,2.76,0,0.173,3.87,3.153,1.0292553191489362,446.82080924855495
49.728,21.10190936033951,0.2454981353223229,0.06909722222222235,3.3,0,0.192,5.68,2.98,1.3209302325581396,407.3350694444444
50.232,21.639866971450616,0.23692636072572038,0.08583333333333365,2.6,0,0.185,4.42,2.98,1.2277777777777776,422.0720720720721
50.232,21.278046311728396,0.24327784891165175,0.06833333333333315,2.83,0,0.19,4.42,2.924,1.154046997389034,411.05263157894734
50.436,21.26625574305556,0.2357689039932031,0.08243055555555388,3.21,0,0.185,3.91,2.872,0.9287410926365797,424.1441441441441
50.2,21.54972952469136,0.25109426710793215,0.08020833333333209,3.0,0,0.196,4.5,3.007,1.125,398.2568027210884
49.932,21.387355941358024,0.2507850568489442,0.09722222222222153,3.67,0,0.193,5.17,3.126,1.1070663811563168,398.7478411053541
50.764,21.403805527006178,0.248856747846432,0.07187500000000065,2.24,0,0.195,3.09,3.174,0.9537037037037036,401.8376068376068
50.596000000000004,21.27145217515432,0.25037068417708114,0.11722222222222146,2.62,0,0.197,3.51,3.074,0.9696132596685082,399.4077834179356
50.284,21.35793519367284,0.20386793460839836,0.08854166666666578,2.94,0,0.159,4.29,3.042,1.0888324873096447,490.5136268343815
49.792,21.544405527777784,0.23165040305473064,0.08687499999999966,3.21,0,0.182,5.52,2.97,1.3111638954869358,431.6849816849816
50.332,21.18748158256173,0.25097214923804523,0.04416666666666614,2.51,0,0.199,4.17,2.751,1.188034188034188,398.4505862646565
50.556,21.256975959876545,0.19991564740615775,0.037499999999999645,2.27,0,0.158,3.61,2.872,1.1039755351681957,500.210970464135
50.732,21.685690663580246,0.24610126041444136,0.06638888888888987,2.34,0,0.192,3.17,3.059,0.9491017964071856,406.33680555555554
50.644,21.327957320987657,0.21465295629820053,0.11354166666666554,2.15,0,0.167,3.39,3.094,1.0761904761904764,465.86826347305384
50.532,21.459025989969135,0.24025834230355222,0.07687500000000026,3.45,0,0.186,3.67,2.82,0.8247191011235955,416.2186379928315
50.08,21.457821304783952,0.21048182586644126,0.0697222222222221,3.11,0,0.166,4.8,3.126,1.1678832116788322,475.10040160642563
50.768,21.553552909722224,0.22933949385697786,0.09222222222222239,2.46,0,0.182,3.08,3.142,0.8901734104046243,436.03479853479854
49.568,21.66205747839506,0.22695924764890285,0.0790972222222218,3.7,0,0.181,6.08,3.189,1.2936170212765956,440.60773480662976
50.616,21.30917856404321,0.21113614419053753,0.06687500000000034,2.58,0,0.164,3.46,2.705,0.9664804469273742,473.62804878048775
50.736000000000004,21.34416952469136,0.22434671765455705,0.07243055555555543,2.88,0,0.176,3.16,2.787,0.8144329896907218,445.73863636363643
49.980000000000004,20.857423730709872,0.24390243902439027,0.0707638888888879,3.51,0,0.19,5.05,3.07,1.1197339246119733,409.99999999999994
50.176,21.46683984182099,0.22389019944241903,0.058541666666665694,2.88,0,0.174,4.56,3.174,1.1752577319587627,446.6475095785441
50.748000000000005,21.388603111111106,0.21576081372649747,0.11722222222222273,3.05,0,0.175,3.13,3.126,0.7728395061728395,463.47619047619054
50.14,21.44590090432099,0.22388531674923576,0.06249999999999989,3.33,0,0.177,4.65,2.986,1.073903002309469,446.65725047080986
50.104,21.183609952932095,0.22323801424471135,0.07576388888888787,3.15,0,0.175,4.74,3.174,1.1421686746987951,447.95238095238096
50.268,21.2758631875,0.2393268931131194,0.09083333333333306,3.11,0,0.192,4.33,3.157,1.05352798053528,417.83854166666663
50.408,21.373273222222224,0.2509240680114056,0.063333333333333,2.41,0,0.198,3.98,3.157,1.1671554252199412,398.5269360269361
50.208,21.23800911111111,0.23403586033343823,0.0490972222222226,2.95,0,0.186,4.48,2.919,1.1341772151898735,427.28494623655905
50.836,21.621068422839514,0.2429048414023372,0.11076388888888918,2.52,0,0.194,2.91,3.038,0.8267045454545455,411.6838487972509
50.012,21.4160216875,0.1976259223612448,0.04888888888888917,3.84,0,0.154,4.97,3.241,1.0268595041322315,506.0064935064935
50.284,21.83948930478395,0.2652284263959391,0.1047222222222222,2.86,0,0.209,4.29,3.122,1.11139896373057,377.03349282296654
50.228,21.537013888888886,0.23211818471676054,0.094166666666667,3.3,0,0.182,4.43,3.022,1.0302325581395348,430.81501831501834
50.544,21.639499608024693,0.25218476903870163,0.0813888888888895,2.62,0,0.202,3.64,2.986,1.0055248618784531,396.53465346534654
50.316,21.39606497222222,0.22764909338643746,0.08520833333333246,2.73,0,0.181,4.21,3.042,1.128686327077748,439.2725598526704
50.476,21.456733298611113,0.2415600754875236,0.09243055555555556,2.57,0,0.192,3.81,3.042,1.0672268907563025,413.97569444444446
49.604,21.43533747222222,0.23788546255506612,0.06909722222222298,3.39,0,0.189,5.99,3.209,1.3644646924829156,420.3703703703703
50.808,21.581268187499997,0.22042139384116696,0.07972222222222232,1.89,0,0.17,2.98,3.126,1.0311418685121108,453.67647058823525
49.972,21.560261719135806,0.23086789226165022,0.056388888888888676,3.51,0,0.18,5.07,3.007,1.124168514412417,433.14814814814827
50.784,21.715629601080245,0.20883701542309296,0.051388888888888797,3.17,0,0.167,3.04,3.157,0.7290167865707434,478.8423153692615
50.304,21.424079916666667,0.20818787686448745,0.06354166666666655,2.54,0,0.164,4.24,2.867,1.1977401129943503,480.3353658536586
50.68,21.670982693672844,0.22855940229401242,0.05138888888888873,2.23,0,0.181,3.3,3.07,1.021671826625387,437.5230202578269
49.896,21.675966243055555,0.2005887300252313,0.048888888888889176,3.15,0,0.159,5.26,3.037,1.267469879518072,498.5324947589098
50.06,21.19495341358025,0.21764327108821635,0.11416666666666565,2.77,0,0.169,4.85,2.907,1.286472148541114,459.4674556213018
50.364000000000004,21.13833740432099,0.21341144471178997,0.07576388888888871,2.7,0,0.17,4.09,2.986,1.1054054054054052,468.57843137254895
50.316,21.477254675154324,0.21713677488025546,0.08076388888888832,3.06,0,0.17,4.21,2.892,1.0369458128078817,460.53921568627453
50.644,21.091233409722225,0.24273395081443627,0.10722222222222305,1.94,0,0.19,3.39,2.955,1.153061224489796,411.97368421052636
49.696,21.314778076388887,0.22867972204674672,0.08076388888888984,3.53,0,0.181,5.76,3.007,1.271523178807947,437.29281767955797
50.452,21.405448267746912,0.21586366505365034,0.13187500000000016,2.91,0,0.171,3.87,2.844,0.989769820971867,463.25536062378166
50.368,21.31483237885803,0.21931781957284027,0.08000000000000014,3.1,0,0.172,4.08,2.935,0.9951219512195123,455.9593023255814
50.652,21.47421279861111,0.20033181252592286,0.0768749999999999,2.75,0,0.161,3.37,3.137,0.8986666666666667,499.1718426501035
50.684,21.54731346527777,0.20523516529356553,0.06305555555555536,3.32,0,0.164,3.29,2.813,0.7615740740740741,487.24593495934954
50.436,21.439326080246914,0.2427781833350714,0.036874999999999956,2.54,0,0.194,3.91,3.042,1.1045197740112995,411.8986254295533
50.292,21.103845064043206,0.23685877137428754,0.038055555555555724,2.91,0,0.187,4.27,3.122,1.0920716112531967,422.19251336898395
49.936,21.619993298611107,0.2013422818791946,0.134722222222224,3.86,0,0.16,5.16,2.836,1.0617283950617284,496.66666666666674
50.388,21.48991973070987,0.217583807716635,0.05243055555555562,2.45,0,0.172,4.03,3.007,1.1681159420289855,459.59302325581405
50.084,21.529461545524693,0.2243582972430548,0.10076388888888876,2.89,0,0.177,4.79,3.007,1.231362467866324,445.71563088512244
49.644,21.71442686111111,0.2107243650047037,0.051875000000000025,4.01,0,0.168,5.89,2.986,1.1756487025948104,474.5535714285714
49.912,21.564012415895064,0.21475121547532847,0.09138888888888917,3.52,0,0.173,5.22,3.094,1.1548672566371683,465.655105973025
50.68,21.19374352469136,0.2291318864774624,0.09138888888888959,2.21,0,0.183,3.3,2.928,1.02803738317757,436.4298724954463
50.324,21.6321094529321,0.2387755102040816,0.06909722222222225,3.03,0,0.195,4.19,2.87,1.0397022332506205,418.8034188034188
49.964,21.45712532098765,0.22068965517241382,0.06409722222222197,3.2,0,0.176,5.09,2.959,1.2119047619047618,453.12499999999994
50.464,21.430081749228393,0.2168973352613096,0.0940972222222232,3.13,0,0.175,3.84,3.07,0.9297820823244553,461.0476190476191
50.176,21.342827989969134,0.21500000000000002,0.09750000000000135,3.05,0,0.172,4.56,3.189,1.1259259259259258,465.1162790697674
50.772,21.36067121219136,0.2105697770437655,0.06020833333333323,2.33,0,0.17,3.07,3.122,0.9219219219219219,474.9019607843137
50.108000000000004,21.525100730709873,0.22828154724159794,0.07020833333333341,3.54,0,0.18,4.73,3.054,1.0418502202643172,438.0555555555556
50.416,21.386392305555553,0.2188759278897137,0.04222222222222271,2.7,0,0.172,3.96,3.22,1.0702702702702702,456.87984496124034
49.528,21.411552909722214,0.21155242144560824,0.10083333333333334,3.88,0,0.17,6.18,3.241,1.2663934426229508,472.69607843137254
49.628,21.48070825,0.2118759852863899,0.10743055555555535,3.51,0,0.168,5.93,3.122,1.3148558758314857,471.9742063492063
50.228,21.693354904320987,0.24109125515491173,0.11222222222222265,2.75,0,0.19,4.43,2.928,1.1813333333333333,414.7807017543859
50.556,21.077017743055556,0.24153354632587862,0.0824305555555567,2.42,0,0.189,3.61,2.892,1.0555555555555556,414.021164021164
50.168,21.44067752469136,0.2031316123571731,0.07388888888888932,3.26,0,0.16,4.58,3.085,1.0751173708920188,492.29166666666663
50.848,21.37990284182099,0.22874277147140715,0.06638888888888864,2.44,0,0.178,2.88,3.122,0.8372093023255813,437.17228464419475
49.868,21.49679533333333,0.21466905187835417,0.08520833333333437,3.57,0,0.17,5.33,3.126,1.1663019693654266,465.83333333333337
50.092,21.558876878858026,0.1820621323149964,0.08638888888888874,3.41,0,0.147,4.77,3.074,1.0816326530612244,549.2630385487528
50.504,21.3894382654321,0.17427385892116187,0.04722222222222198,2.61,0,0.14,3.74,3.22,1.03601108033241,573.8095238095237
50.336,21.325032932098757,0.20967238689547585,0.10020833333333402,2.34,0,0.168,4.16,3.022,1.2455089820359282,476.9345238095237
50.18,21.298345944444446,0.21052631578947367,0.10305555555555683,2.78,0,0.166,4.55,2.836,1.2037037037037037,475.0
50.284,20.832444737654317,0.23212045169385195,0.11638888888888888,3.37,0,0.185,4.29,3.022,0.9816933638443935,430.8108108108108
50.2,21.562339823302473,0.2501603592046183,0.04354166666666651,2.79,0,0.195,4.5,3.038,1.187335092348285,399.7435897435897
50.504,21.332295876543213,0.19237217099748533,0.05187499999999978,2.58,0,0.153,3.74,3.157,1.0446927374301676,519.8257080610022
49.968,21.208210915895062,0.20208399115882542,0.10909722222222284,3.66,0,0.16,5.08,2.986,1.090128755364807,494.84375
50.26,21.422397434413583,0.22577962577962574,0.03472222222222223,3.01,0,0.181,4.35,3.137,1.084788029925187,442.90976058931864
49.944,21.478255098765427,0.22745837260446117,0.0702083333333334,3.97,0,0.181,5.14,3.038,1.0342052313883299,439.64088397790056
49.072,21.300714916666664,0.24950370912130393,0.07354166666666713,4.24,0,0.199,7.32,3.122,1.3969465648854962,400.79564489112227
51.2,21.478499515432098,0.22105263157894733,0.062430555555556155,2.19,0,0.175,2.0,3.157,0.6269592476489029,452.38095238095246
49.76,21.507227267746913,0.20938250966461183,0.08187500000000146,3.34,0,0.167,5.6,2.703,1.2903225806451613,477.59481037924155
50.624,21.354773416666664,0.1949889925568718,0.08354166666666829,2.22,0,0.155,3.44,3.038,1.0683229813664596,512.8494623655913
50.784,21.555769694444443,0.3038300611522369,0.09743055555555473,2.63,0,0.236,3.04,3.105,0.837465564738292,329.1313559322034
50.944,21.73452198996914,0.3860378597220703,0.058055555555556186,1.82,0,0.294,2.64,3.007,0.9361702127659574,259.0419501133787
50.216,21.52716993209876,0.34444804143735835,0.10576388888888943,3.2,0,0.266,4.46,3.126,1.061904761904762,290.31954887218046
50.652,21.691457416666665,0.3581895148160209,0.056874999999999225,2.96,0,0.275,3.37,2.986,0.851010101010101,279.18181818181813
50.364000000000004,21.26263756404321,0.31386000643155754,0.08243055555555448,3.74,0,0.244,4.09,2.924,0.8628691983122362,318.61338797814204
50.088,21.30994232098765,0.3572116929007389,0.07520833333333314,3.42,0,0.278,4.78,3.094,1.0814479638009051,279.9460431654676
51.084,21.21494719135803,0.3102076889085285,0.08499999999999958,1.88,0,0.234,2.29,2.986,0.795138888888889,322.36467236467234
50.056,21.423916897376547,0.3050099779434933,0.17305555555555607,3.12,0,0.242,4.86,3.105,1.179611650485437,327.8581267217631
50.368,21.794223952932093,0.3872627854615631,0.06916666666666543,2.73,0,0.301,4.08,2.792,1.093833780160858,258.2225913621263
50.16,21.507254915895064,0.3178211451855029,0.07187499999999887,2.69,0,0.247,4.6,3.07,1.2466124661246611,314.64237516869093
50.184,21.29112567515432,0.35075741412417333,0.06416666666666718,3.25,0,0.274,4.54,3.074,1.0682352941176472,285.0973236009732
50.484,21.54824529861111,0.33088235294117646,0.0624999999999993,2.83,0,0.255,3.79,3.157,0.9895561357702349,302.2222222222223
50.476,21.587536298611113,0.358974358974359,0.1185416666666655,2.78,0,0.28,3.81,3.142,1.007936507936508,278.57142857142856
50.496,21.224054700617284,0.3181771103055412,0.056874999999999454,2.45,0,0.256,3.76,2.971,1.089855072463768,314.2903645833333
49.976,21.216619193672837,0.3499469777306469,0.11888888888888799,3.17,0,0.275,5.06,2.971,1.2134292565947242,285.7575757575757
50.06,21.23437691589506,0.31182108626198074,0.020208333333333165,3.33,0,0.244,4.85,2.959,1.1200923787528867,320.69672131147547
50.416,20.96413085802469,0.3398720234973251,0.04576388888888868,2.52,0,0.27,3.96,2.955,1.125,294.22839506172835
49.812,21.187390126543214,0.34983922829582,0.05249999999999935,3.36,0,0.272,5.47,3.022,1.2545871559633028,285.8455882352941
50.752,21.611550471450617,0.36190062920373184,0.08166666666666685,2.49,0,0.278,3.12,3.137,0.8939828080229226,276.31894484412464
49.992000000000004,21.75823439737654,0.35001614465611885,0.04743055555555554,2.81,0,0.271,5.02,2.907,1.3175853018372703,285.70110701107006
50.44,21.75749600617284,0.42289039767216297,0.03222222222222275,3.24,0,0.327,3.9,2.601,0.9198113207547169,236.4678899082569
50.436,21.73696469444444,0.3462152666879591,0.060208333333332704,2.54,0,0.271,3.91,2.87,1.1045197740112995,288.8376383763838
50.056,21.323125339506177,0.32119635890767234,0.04076388888888923,3.47,0,0.247,4.86,3.209,1.087248322147651,311.3360323886639
50.144,21.487600598765432,0.32916447714135577,0.06576388888888868,2.97,0,0.261,4.64,3.205,1.1687657430730478,303.79948914431674
49.928,21.24772283950617,0.35045832445107655,0.12743055555555613,3.55,0,0.274,5.18,3.157,1.1384615384615384,285.34063260340633
50.496,21.361038489969136,0.3672159212497325,0.060763888888887944,2.65,0,0.286,3.76,2.971,1.0301369863013699,272.3193473193473
49.692,21.058435020833333,0.3267231214492443,0.06409722222222113,3.29,0,0.254,5.77,3.137,1.3449883449883449,306.06955380577426
49.492000000000004,21.539611687499995,0.3626551538046412,0.08076388888888804,3.6,0,0.28,6.27,2.872,1.3630434782608696,275.7440476190476
50.988,21.595422045524693,0.3224181360201512,0.07409722222222272,1.76,0,0.256,2.53,2.836,0.9166666666666666,310.15624999999994
50.14,21.486300909722225,0.3041034884953875,0.1118749999999999,3.33,0,0.239,4.65,3.209,1.073903002309469,328.8354253835426
50.536,21.300061700617285,0.3036515054452274,0.037430555555555724,2.21,0,0.237,3.66,2.955,1.1401869158878506,329.324894514768
50.06,21.391236626543208,0.3578399479505531,0.09222222222222176,2.75,0,0.275,4.85,3.007,1.2933333333333332,279.45454545454544
49.924,21.375182555555554,0.3839897260273973,0.07916666666666666,3.22,0,0.299,5.19,3.157,1.2298578199052133,260.4236343366778
50.728,21.393281187499994,0.3281792363521616,0.08576388888888752,2.15,0,0.26,3.18,3.042,1.0095238095238097,304.71153846153845
50.812,21.566103441358024,0.31143864146107014,0.05916666666666575,2.43,0,0.243,2.97,3.074,0.8658892128279884,321.0905349794239
49.9,21.022851286265432,0.3460919909938887,0.07743055555555554,3.59,0,0.269,5.25,2.991,1.1437908496732025,288.9405204460966
50.784,21.340210471450614,0.3618154698487109,0.07555555555555456,2.15,0,0.283,3.04,3.209,0.9650793650793651,276.38398115429914
49.620000000000005,21.54993594135803,0.3190340006355259,0.09805555555555491,3.13,0,0.251,5.95,3.07,1.440677966101695,313.4462151394423
49.903999999999996,21.77095023765432,0.3480662983425415,0.061388888888889846,3.43,0,0.273,5.24,3.209,1.1828442437923252,287.3015873015873
50.416,21.508041452932094,0.3074604370761116,0.0775000000000003,2.47,0,0.238,3.96,3.241,1.1412103746397695,325.24509803921563
50.88,21.34562346527778,0.3427851291745431,0.05243055555555535,1.82,0,0.272,2.8,2.82,0.9929078014184396,291.7279411764706
